200908010102,5,6,8,ラヴソースウィート,牝3,51.0,▲荻野琢,1:58.0,クビ,6,16.9,37.9,9-9-10-10,栗東梅内,466(-4)
200908010102,6,8,12,ピサノロンドフォル,牝3,53.0,☆浜中,1:58.3,2,12,245.5,38.8,7-7-5-6,栗東安達,434(-4)
200908010102,7,4,4,スナークツバサ,牡3,56.0,小林徹,1:58.3,クビ,8,33.1,37.9,9-9-11-11,栗東野中,488(+4)
200908010102,8,5,5,アスカノユタカ,牡3,54.0,△田中健,1:58.3,ハナ,10,162.8,38.7,4-4-6-6,栗東川村,460(+6)
200908010102,9,1,1,ファストヴァリュー,牡3,55.0,☆藤岡康,1:58.6,1.3/4,5,13.5,38.6,5-4-9-8,栗東領家,480(-2)
200908010102,10,3,3,スナークスペシャル,牡3,56.0,熊沢,1:59.0,2.1/2,11,163.4,39.5,3-3-6-5,栗東野村,506(+4)
200908010102,11,7,10,シーガルプリンセス,牝3,54.0,小林慎,1:59.1,1/2,9,61.8,39.2,7-7-8-8,栗東矢作,476(-4)
200908010102,12,2,2,ツルマルミライ,牡3,56.0,小牧,1:59.4,2,7,18.0,38.9,11-11-12-12,栗東橋口,518(+4)
200908010103,1,5,9,フキラウソング,牝3,54.0,福永,1:25.4,,2,3.3,37.8,4-2,栗東松田国,468(+4)
200908010103,2,8,15,コスモスプライト,牡3,56.0,藤岡佑,1:25.4,クビ,3,6.7,37.6,6-6,栗東中村,474(0)
200908010103,3,7,13,エルチョコレート,牡3,56.0,幸,1:25.8,2.1/2,5,8.9,37.7,9-7,栗東境直,444(+4)
200908010103,4,2,2,シルクメビウス,牡3,55.0,☆浜中,1:25.9,クビ,1,2.7,38.2,4-4,栗東領家,472(-4)
200908010103,5,3,5,エーシンビーセルズ,牡3,56.0,小牧,1:25.9,ハナ,4,7.7,37.6,10-9,栗東松永昌,482(+6)
200908010103,6,6,10,リバーサルブロー,牡3,55.0,☆藤岡康,1:26.3,2.1/2,7,54.9,38.4,6-7,栗東本田,448(+4)
200908010103,7,4,7,タイキジャガー,牡3,56.0,上村,1:26.5,1.1/4,8,55.0,37.9,13-12,美浦伊藤圭,470(-2)
200908010103,8,3,4,ユーセイヤマトオー,牡3,53.0,▲田村,1:26.6,3/4,10,86.3,38.3,10-9,栗東岩元,504(+8)
200908010103,9,4,6,ワンダーキラメキ,牡3,53.0,▲荻野琢,1:26.8,1.1/2,11,109.6,38.1,13-14,栗東領家,476(-2)
200908010103,10,5,8,サイレントビート,牡3,56.0,橋本,1:26.9,3/4,13,223.9,37.7,15-15,栗東大根田,434(+8)
200908010103,11,7,12,フジフーフー,牝3,54.0,鮫島,1:28.0,7,14,282.2,39.6,10-12,美浦松永康,468(-2)
200908010103,12,1,1,タムロウイング,牝3,54.0,佐藤哲,1:28.2,1.1/4,9,58.5,40.8,1-1,栗東西園,456(-2)
200908010103,13,8,14,プリティマリ,牝3,54.0,渡辺,1:28.2,クビ,15,328.6,40.8,2-2,栗東田所清,458(+10)
200908010103,14,6,11,サマーラグーン,牝3,54.0,角田,1:28.8,3.1/2,12,171.7,40.8,6-11,栗東飯田雄,440(+6)
200908010103,15,2,3,ワールドワン,牝3,54.0,池添,1:30.0,7,6,9.4,42.5,2-4,栗東池添,424(0)
200908010104,1,7,7,グランプリサクセス,牡5,57.0,小牧,1:52.9,,2,3.5,36.7,10-10-8-8,栗東小崎,472(0)
200908010104,2,8,9,サンデーヒストリー,牡4,56.0,鮫島,1:53.2,2,1,2.2,37.7,2-2-2-2,栗東平田,536(+2)
200908010104,3,8,10,マッシヴエンペラー,牡4,56.0,芹沢,1:53.5,1.3/4,7,13.9,37.9,3-3-2-2,栗東大橋,486(+8)
200908010104,4,4,4,ドゥーエン,牡4,55.0,☆浜中,1:53.8,2,5,11.3,37.8,8-8-6-4,栗東白井,442(+2)
200908010104,5,7,8,スズカファイト,牡4,56.0,岩崎,1:54.1,2,9,114.7,38.4,7-7-4-4,栗東西橋,462(-2)
200908010104,6,5,5,マーベラスアロー,牡5,57.0,藤岡佑,1:54.2,1/2,8,19.5,38.2,9-8-6-4,栗東岡田,490(+6)
200908010104,7,1,1,メイショウテッペイ,牡4,56.0,福永,1:54.5,2,3,9.8,38.6,3-3-5-4,栗東白井,528(+22)
200908010104,8,6,6,ベストルート,牡4,56.0,高野容,1:54.6,クビ,10,144.1,38.4,5-5-8-8,栗東庄野,466(-2)
200908010104,9,3,3,カネトシヴィゴーレ,牝4,53.0,佐藤哲,1:56.1,9,4,10.6,40.9,1-1-1-1,栗東矢作,428(0)
200908010104,10,2,2,エーシンカマンダー,牡4,55.0,☆藤岡康,2:10.4,大,6,13.1,53.4,5-5-10-10,栗東藤岡健,490(0)
200908010105,1,3,3,デイブレイクスベル,牡3,56.0,佐藤哲,2:03.2,,2,3.6,35.6,1-1-1-1,栗東吉岡,464(+2)
200908010105,2,1,1,キングウェールズ,牡3,56.0,武豊,2:03.2,アタマ,1,1.4,35.1,7-7-5-2,栗東浅見,454(0)
200908010105,3,4,4,メイショウケンロク,牡3,56.0,高橋亮,2:03.5,2,4,20.2,35.3,9-8-8-8,栗東高橋隆,510(+6)
200908010105,4,2,2,スリーオブジャパン,牡3,56.0,小牧,2:04.1,3.1/2,9,65.3,35.6,11-11-11-11,栗東武宏,470(0)
200908010105,5,6,7,レナプリンセス,牝3,54.0,上野,2:04.2,クビ,8,62.4,36.2,4-4-3-6,栗東田所秀,494(-8)
200908010105,6,7,10,コスモミラクル,牡3,56.0,野元,2:04.4,1,7,60.1,36.5,2-3-3-4,栗東野元,472(-2)
200908010105,7,6,8,ピサノレインボー,牝3,53.0,☆浜中,2:04.5,3/4,3,13.4,36.8,2-2-2-2,栗東坂口大,460(-10)
200908010105,8,7,9,ミスズチャンプ,牡3,56.0,福永,2:04.5,アタマ,6,36.9,36.3,6-6-7-7,栗東加藤敬,412(-10)
200908010105,9,8,11,トーホウメジャー,牡3,54.0,△田中健,2:04.8,1.3/4,5,24.8,36.7,4-5-5-4,栗東白井,476(+2)
200908010105,10,5,5,ウルトラミューズ,牝3,54.0,角田,2:04.8,ハナ,10,71.1,36.5,12-11-8-8,栗東山内,496(+2)
200908010105,11,8,12,シゲルオスズヤマ,牝3,54.0,渡辺,2:04.9,1/2,12,154.3,36.6,8-8-8-10,栗東西橋,422(-2)
200908010105,12,5,6,ツカサゲンキ,牡3,56.0,武幸,2:06.8,大,11,107.1,38.1,9-8-11-12,栗東田所秀,484(-4)
200908010106,1,8,13,レッドディザイア,牝3,54.0,四位,1:48.9,,1,3.4,34.2,8-8,栗東松永幹,476(0)
200908010106,2,3,3,サトノエンブレム,牡3,56.0,秋山,1:48.9,ハナ,4,7.1,34.8,3-4,栗東平田,482(0)
200908010106,3,6,8,メイショウドナリオ,牡3,56.0,藤岡佑,1:49.4,3,2,5.0,35.5,2-2,栗東藤岡健,514(0)
200908010106,4,2,2,エーシンゴーシュア,セ3,55.0,☆浜中,1:49.5,3/4,3,5.7,35.6,1-1,栗東宮本,482(0)
200908010106,5,6,9,マルカベンチャー,牡3,56.0,幸,1:49.5,ハナ,6,8.4,35.4,3-4,栗東松永昌,470(0)
200908010106,6,8,12,テイエムハリアー,牡3,56.0,熊沢,1:49.9,2.1/2,9,40.6,35.9,3-3,栗東五十嵐,444(0)
200908010106,7,1,1,ホウショウアビル,牝3,54.0,小牧,1:50.5,3.1/2,7,13.5,35.1,12-11,栗東安田伊,468(0)
200908010106,8,5,7,タガノブレード,牡3,56.0,池添,1:50.7,1.1/2,8,32.2,36.3,7-7,栗東池添,550(0)
200908010106,9,4,5,スマートシェリー,牝3,54.0,渡辺,1:50.9,1.1/4,12,76.9,36.6,6-6,栗東佐山,440(0)
200908010106,10,4,4,カスガ,牝3,54.0,角田,1:50.9,アタマ,10,46.5,35.7,10-11,栗東安達,446(0)
200908010106,11,7,11,タッチアス,牝3,54.0,武豊,1:51.6,4,5,7.2,36.7,9-9,栗東浅見,398(0)
200908010106,12,5,6,シゲルエナサン,牝3,54.0,福永,1:51.7,3/4,11,64.9,36.3,12-13,栗東加藤敬,450(0)
200908010106,13,7,10,エアパダム,牡3,56.0,鮫島,1:52.4,4,13,136.3,37.4,10-9,栗東矢作,484(0)
200908010107,1,5,9,トウショウブリッツ,牡5,57.0,池添,1:12.0,,1,2.7,37.4,2-2,栗東池添,480(+4)
200908010107,2,2,4,ホシシャトル,牡6,57.0,秋山,1:12.1,3/4,4,9.6,36.4,11-11,栗東増本,532(-4)
200908010107,3,1,1,タイキドゥカティ,牡4,56.0,上村,1:12.1,クビ,2,2.8,37.2,5-4,栗東藤原英,506(+8)
200908010107,4,3,5,エーシンブイムード,牝4,54.0,藤岡佑,1:12.2,クビ,11,69.3,36.7,8-8,栗東野中,442(+6)
200908010107,5,7,13,ウルドサリエ,牡4,56.0,福永,1:12.4,1.1/4,6,15.2,37.3,6-4,栗東小崎,514(+2)
200908010107,6,8,16,サザンビューティー,牝6,55.0,田嶋翔,1:12.4,ハナ,5,14.6,37.8,2-2,栗東小島貞,486(+4)
200908010107,7,5,10,アクロスザスター,セ5,57.0,川島,1:12.5,3/4,10,51.1,36.4,13-12,栗東中竹,520(+8)
200908010107,8,8,15,ライコウテンユウ,牡4,54.0,△田中健,1:12.6,クビ,12,105.5,36.2,14-14,栗東武宏,506(-2)
200908010107,9,2,3,ニシノヴァネッサ,牝5,55.0,酒井,1:12.6,ハナ,7,21.2,37.1,8-8,栗東田所秀,480(0)
200908010107,10,1,2,ハードリレー,牡5,56.0,☆浜中,1:12.8,1.1/4,13,145.0,37.5,7-7,栗東福永,458(+12)
200908010107,11,6,11,ピンクペガサス,牡4,56.0,幸,1:12.9,1/2,9,46.9,37.4,8-8,栗東服部,494(+8)
200908010107,12,4,8,マイネラロンハ,牝4,54.0,野元,1:13.6,4,3,8.5,39.0,2-1,栗東野元,468(0)
200908010107,13,3,6,キタサンコンバット,牡5,54.0,▲荻野琢,1:13.7,1/2,8,23.9,37.2,16-15,栗東橋口,500(-4)
200908010107,14,7,14,リッカモーメント,牝4,54.0,古川,1:13.9,1,15,269.8,38.1,11-12,栗東武田,406(+6)
200908010107,15,6,12,シゲルダンクー,牡5,54.0,▲田村,1:14.1,1.1/2,16,337.4,37.6,14-15,栗東小島貞,534(+14)
200908010107,16,4,7,ダンツヘイロー,牡4,56.0,太宰,1:17.0,大,14,156.5,42.4,1-4,栗東本田,496(+1)
200908010108,1,4,4,ニホンピロレガーロ,牡6,53.0,酒井,3:08.3,,4,6.3,34.8,6-5-3-3,栗東服部,514(+6)
200908010108,2,7,7,マンハッタンスカイ,牡5,57.5,芹沢,3:08.4,クビ,2,3.6,35.1,2-2-2-2,栗東浅見,546(+12)
200908010108,3,6,6,アラタマサモンズ,牡7,53.0,小牧,3:08.4,クビ,5,7.8,35.2,1-1-1-1,栗東新川,514(+6)
200908010108,4,5,5,ブレーヴハート,牡7,53.0,藤岡佑,3:08.4,ハナ,6,8.0,34.7,4-4-5-5,美浦加藤征,520(-4)
200908010108,5,2,2,ブラックアルタイル,セ7,54.0,福永,3:08.5,1/2,3,4.9,34.8,4-5-5-5,美浦二ノ宮,492(+8)
200908010108,6,1,1,トウカイエリート,牡9,56.0,上村,3:08.7,1.1/4,1,3.0,35.2,3-3-3-3,栗東野中,500(+20)
200908010108,7,3,3,ウインカーディナル,牡7,52.0,浜中,3:08.7,ハナ,7,39.1,34.6,7-7-7-7,栗東中竹,496(+4)
200908010109,1,6,11,ハイエモーション,牡4,56.0,武豊,1:23.9,,1,2.4,37.4,1-1,美浦萩原,472(0)
200908010109,2,3,5,ペルルノワール,牝5,55.0,藤岡佑,1:23.9,クビ,8,30.9,36.6,6-6,栗東大久龍,478(+2)
200908010109,3,5,9,クイックリープ,牡4,56.0,赤木,1:24.0,クビ,4,10.7,36.9,5-5,栗東柴田光,474(+6)
200908010109,4,5,10,リーガルスキーム,牡4,56.0,秋山,1:24.4,2.1/2,2,3.2,37.8,2-2,栗東中尾秀,468(+6)
200908010109,5,1,2,イチオカ,牡4,56.0,四位,1:24.4,クビ,11,55.1,36.0,15-15,栗東安田隆,522(+2)
200908010109,6,8,16,アイノレグルス,牡4,55.0,☆浜中,1:24.5,1/2,3,8.4,36.8,11-11,栗東藤沢則,466(+6)
200908010109,7,8,15,ミステリーゲスト,牡7,57.0,福永,1:24.8,1.3/4,12,64.8,36.8,14-13,栗東友道,494(+14)
200908010109,8,3,6,ブライトロジック,セ5,57.0,鮫島,1:25.0,1,5,17.2,37.6,8-8,栗東松田国,466(+10)
200908010109,9,6,12,メイショウヨシヒサ,牡6,57.0,武幸,1:25.1,1/2,6,17.9,37.5,11-8,栗東武邦,476(+20)
200908010109,10,4,8,ショウナンラノビア,牝6,55.0,小牧,1:25.1,アタマ,13,105.5,36.6,16-16,栗東岡田,512(+10)
200908010109,11,7,14,ダンジグマスター,牡4,56.0,池添,1:25.2,クビ,15,109.9,37.8,8-8,栗東森,478(+8)
200908010109,12,4,7,ウォーターリング,牝4,52.0,△田中克,1:25.4,1.1/4,14,108.4,38.7,3-3,栗東武邦,444(+4)
200908010109,13,2,4,シルクパスワード,牡7,57.0,小林徹,1:25.6,1.1/4,10,47.9,38.1,8-11,栗東目野,470(-2)
200908010109,14,2,3,ネヴァシャトル,牡5,54.0,▲荻野琢,1:25.6,ハナ,7,20.1,38.8,4-4,栗東野中,490(+2)
200908010109,15,7,13,インプレッション,セ7,57.0,渡辺,1:25.7,3/4,16,144.5,38.4,6-6,栗東沖,498(-4)
200908010109,16,1,1,スリーサンフレンチ,牡6,57.0,幸,1:25.9,1,9,41.6,38.0,13-13,栗東藤岡範,488(+2)
200908010110,1,5,9,スペルバインド,牝4,54.0,武豊,1:34.2,,4,7.8,34.1,12-12,栗東長浜,494(-4)
200908010110,2,4,8,テイエムアタック,牡5,57.0,渡辺,1:34.4,1.1/2,1,3.4,34.5,10-9,栗東柴田光,506(+2)
200908010110,3,7,14,ライブコンサート,セ5,57.0,藤岡佑,1:34.6,1.1/2,2,4.5,35.0,7-6,栗東白井,478(-2)
200908010110,4,2,4,リアルコンコルド,牡7,57.0,幸,1:34.6,ハナ,3,6.4,35.0,7-6,栗東音無,490(+2)
200908010110,5,4,7,コーナーストーン,牡5,57.0,角田,1:34.7,1/2,6,11.3,34.2,14-14,美浦国枝,490(+2)
200908010110,6,7,13,ランヘランバ,牡6,57.0,赤木,1:34.8,クビ+,13,63.5,36.0,1-1,栗東藤沢則,450(-2)
200908010110,7,8,16,シャランジュ,牝4,54.0,秋山,1:35.0,1.1/2,12,55.2,35.3,7-9,美浦本間,432(+2)
200908010110,8,5,10,マッチメイト,牡6,57.0,太宰,1:35.1,クビ,10,30.6,36.1,2-2,栗東川村,478(+4)
200908010110,9,1,2,ピサノアルハンブラ,牡6,57.0,中村,1:35.1,アタマ,8,18.3,36.0,4-4,栗東白井,496(-2)
200908010110,10,1,1,ミダースタッチ,牡4,56.0,四位,1:35.1,クビ,5,10.4,34.5,16-15,栗東松田国,534(+4)
200908010110,11,6,12,ブリトマルティス,牝5,55.0,酒井,1:35.1,ハナ,11,44.1,34.9,12-12,栗東西園,440(-4)
200908010110,12,6,11,マイネルパシオン,牡7,57.0,川島,1:35.2,1/2,14,80.1,36.2,2-2,美浦柄崎,488(0)
200908010110,13,2,3,コスモラヴアゲイン,牡7,57.0,佐藤哲,1:35.3,3/4,15,119.7,35.9,5-4,栗東佐々晶,496(+4)
200908010110,14,3,5,サワヤカラスカル,牝4,54.0,浜中,1:34.7,6位降着,9,21.9,34.9,10-9,栗東西橋,418(-4)
200908010110,15,8,15,アドマイヤヘッド,牡5,57.0,上村,1:35.4,1/2,7,15.9,35.9,5-6,栗東友道,474(+12)
200908010110,16,3,6,クーフーリン,牡8,57.0,石橋守,1:36.3,5,16,238.5,35.7,14-15,栗東加藤敬,452(+2)
200908010111,1,7,8,ダークメッセージ,牡6,56.0,佐藤哲,1:50.8,,1,2.0,36.3,5-5-4-4,栗東佐々晶,482(0)
200908010111,2,2,2,マイネルアワグラス,牡5,57.0,武豊,1:50.8,ハナ,2,2.5,36.3,6-6-4-2,美浦稲葉,528(+4)
200908010111,3,8,9,アップドラフト,セ7,56.0,浜中,1:51.8,6,7,27.4,37.3,4-4-4-2,栗東安田隆,504(+8)
200908010111,4,1,1,タガノエクリプス,牡6,56.0,幸,1:51.9,1/2,6,23.9,36.6,10-10-8-8,栗東川村,510(0)
200908010111,5,8,10,ナナヨーヒマワリ,牡8,57.0,福永,1:51.9,ハナ,5,15.3,36.7,8-8-8-6,栗東小原,512(+6)
200908010111,6,3,3,ハスフェル,牡7,56.0,渡辺,1:52.1,1.1/4,10,108.2,37.1,7-7-7-8,栗東南井,476(+20)
200908010111,7,5,5,マイネルテセウス,牡6,56.0,鮫島,1:52.5,2.1/2,8,28.8,38.5,2-2-2-1,栗東中村,486(+16)
200908010111,8,7,7,ニホンピロキース,牡8,56.0,酒井,1:53.6,7,3,13.6,39.4,3-3-3-5,栗東服部,490(+4)
200908010111,9,4,4,ワーキングボーイ,牡6,56.0,田村,1:54.0,2.1/2,9,106.2,38.7,9-9-8-8,栗東中尾正,498(+2)
200908010111,10,6,6,サブジェクト,牡4,55.0,藤岡佑,1:56.3,大,4,15.3,42.5,1-1-1-6,栗東池江郎,460(+10)
200908010112,1,2,4,グッドキララ,牡5,57.0,福永,1:21.6,,2,4.6,34.3,1-1,栗東川村,528(+2)
200908010112,2,3,6,ミルクトーレル,牝5,55.0,四位,1:21.9,2,4,6.8,33.7,8-7,栗東昆,512(+2)
200908010112,3,7,14,バブルウイズアラン,牡5,57.0,幸,1:22.2,1.3/4,1,3.5,34.2,6-5,栗東南井,488(0)
200908010112,4,1,2,メイショウローラン,牡4,56.0,飯田,1:22.3,3/4,5,11.2,34.2,6-7,栗東飯田明,472(+2)
200908010112,5,1,1,ナリタトルネード,牡4,56.0,武幸,1:22.3,ハナ,8,21.1,34.8,2-2,栗東宮本,456(+2)
200908010112,6,3,5,コンティネント,牡5,57.0,角田,1:22.4,クビ,9,22.4,34.8,3-3,栗東音無,526(-2)
200908010112,7,7,13,チョウカイファイト,牡6,56.0,☆浜中,1:22.4,クビ,3,5.8,33.2,14-13,栗東加藤敬,502(+4)
200908010112,8,4,7,メイカ,牝5,52.0,▲荻野琢,1:22.4,ハナ,7,13.8,34.6,3-5,栗東野中,452(0)
200908010112,9,2,3,アドマイヤダーリン,牡6,57.0,上村,1:22.5,クビ,10,34.7,34.1,8-9,栗東友道,498(+6)
200908010112,10,6,11,マチカネエベッサン,牡5,56.0,☆藤岡康,1:22.8,2,12,57.7,35.2,3-3,栗東藤岡健,482(+14)
200908010112,11,5,9,ビッグファルコン,牡8,57.0,熊沢,1:23.0,1.1/4,15,127.6,34.5,10-9,栗東中尾正,446(-4)
200908010112,12,8,16,ビーチフェスタ,牝6,55.0,赤木,1:23.1,1/2,11,46.5,33.9,14-13,栗東加用,476(+4)
200908010112,13,5,10,リマレックス,牝4,52.0,△田中克,1:23.3,1.1/2,14,116.1,34.5,12-11,栗東中尾正,456(0)
200908010112,14,6,12,シルクストライカー,牡5,57.0,小林徹,1:23.3,アタマ,13,64.9,34.6,12-11,栗東目野,458(-6)
200908010112,15,8,15,テイエムシップウ,牡5,55.0,△田中健,1:24.5,7,16,225.9,35.3,11-15,栗東岩元,486(0)
200908010112,16,4,8,エーシンビーエル,牡5,57.0,藤岡佑,1:24.5,アタマ,6,12.9,34.8,16-16,栗東湯窪,548(+12)
200906010201,1,1,1,モアザンスマート,牡3,55.0,☆三浦,1:12.1,,3,5.5,37.8,1-1,美浦伊藤圭,472(-8)
200906010201,2,4,8,アゲシオ,牡3,56.0,横山典,1:13.9,大,5,12.8,38.7,7-5,美浦稗田,482(+4)
200906010201,3,4,7,シルバーフェザント,牡3,56.0,内田博,1:14.3,2.1/2,2,3.5,39.9,2-2,美浦斎藤誠,484(+6)
200906010201,4,5,9,センシュアルモード,牝3,51.0,▲宮崎,1:14.5,1.1/2,1,2.8,39.7,4-5,美浦武藤,466(0)
200906010201,5,3,5,スティルバイト,牡3,56.0,松岡,1:14.8,2,4,6.3,39.9,6-5,美浦伊藤伸,444(+6)
200906010201,6,3,6,トウショウクロノス,牡3,56.0,中舘,1:14.9,1/2,7,28.4,40.5,2-3,美浦土田,484(0)
200906010201,7,2,4,スノーレーザー,牡3,56.0,郷原,1:14.9,ハナ,10,44.8,39.2,11-11,美浦郷原,528(0)
200906010201,8,1,2,チャームサクランボ,牝3,54.0,勝浦,1:15.0,3/4,8,36.2,39.1,12-11,美浦水野,452(+8)
200906010201,9,6,11,エビスホウシュウ,牡3,56.0,武士沢,1:15.2,1,13,178.3,39.1,14-13,美浦嶋田潤,474(+12)
200906010201,10,6,12,ホッコーテイオー,牡3,56.0,大庭,1:15.2,アタマ,9,43.2,39.7,10-10,美浦松永康,508(+10)
200906010201,11,7,13,マキノソアラ,牝3,51.0,▲千葉,1:15.4,1,6,21.6,40.2,7-8,美浦小桧山,434(+2)
200906010201,12,2,3,ニーナ,牝3,54.0,木幡,1:15.8,2.1/2,14,209.6,39.3,15-14,美浦鈴木勝,454(+8)
200906010201,13,8,16,バルバロッサ,牡3,56.0,石橋脩,1:16.1,1.3/4,12,94.2,41.3,4-4,美浦和田,474(+4)
200906010201,14,5,10,エスエスサンライズ,牡3,56.0,村田,1:16.4,2,16,277.6,39.7,16-16,美浦中島,474(+4)
200906010201,15,8,15,カシノライフ,牝3,51.0,▲池崎,1:16.4,アタマ,15,269.9,40.5,12-14,美浦二本柳,438(+4)
200906010201,16,7,14,リトルデビル,牝3,53.0,☆田中博,1:16.6,3/4,11,83.4,41.4,7-8,美浦高橋祥,422(-4)
200906010202,1,6,12,コスモディアナ,牝3,54.0,松岡,1:57.8,,7,10.8,39.1,9-9-7-6,美浦畠山重,462(+8)
200906010202,2,1,1,マスターギラティナ,牝3,54.0,北村宏,1:57.8,クビ,8,12.3,39.8,1-1-1-1,美浦古賀慎,450(+4)
200906010202,3,2,4,インディストラーダ,牝3,54.0,吉田隼,1:57.8,ハナ,1,2.5,39.2,11-12-7-6,美浦松山康,510(-4)
200906010202,4,5,9,ホクトグレイン,牝3,54.0,柴田善,1:58.1,1.3/4,3,7.3,39.9,2-2-2-2,美浦高橋祥,452(+8)
200906010202,5,4,7,ビューティファイン,牝3,54.0,内田博,1:58.3,1.1/2,2,6.8,39.9,4-5-6-8,美浦清水利,490(-2)
200906010202,6,5,10,ワイルドイマージュ,牝3,53.0,☆三浦,1:58.8,3,5,8.8,40.5,2-3-3-3,美浦上原,462(-2)
200906010202,7,3,5,ヴィトンクイーン,牝3,54.0,江田照,1:59.0,1.1/4,9,34.7,40.7,4-3-3-3,美浦矢野照,496(+4)
200906010202,8,8,15,ウメムスメ,牝3,54.0,蛯名,1:59.2,3/4,6,10.8,40.9,4-5-3-3,美浦田中清,472(+2)
200906010202,9,7,13,ミラクルリベロ,牝3,54.0,吉田豊,2:00.1,5,12,199.9,41.4,7-7-7-9,美浦清水美,452(+2)
200906010202,10,7,14,オーマイマミー,牝3,54.0,柴田大,2:00.1,アタマ,14,406.3,40.6,13-13-15-14,美浦高松,462(0)
200906010202,11,4,8,フジノチヨヒメ,牝3,54.0,武士沢,2:00.2,3/4,15,427.5,40.7,14-15-15-14,美浦嶋田潤,432(-4)
200906010202,12,2,3,アヴェニュードール,牝3,54.0,菊沢,2:00.5,2,4,8.1,41.3,9-10-13-13,美浦戸田,490(+2)
200906010202,13,6,11,カシノクリス,牝3,54.0,二本柳,2:00.7,3/4,13,249.0,41.7,11-11-11-10,美浦二本柳,432(+4)
200906010202,14,1,2,オンワードラフィネ,牝3,51.0,▲千葉,2:00.9,1.1/2,10,92.5,41.9,16-15-11-10,美浦菅原,488(+6)
200906010202,15,8,16,ミラクルビンテージ,牝3,54.0,嘉藤,2:02.0,7,16,444.9,42.6,14-14-14-16,美浦田子,392(+8)
200906010202,16,3,6,シノギダンサー,牝3,53.0,☆的場,2:02.8,5,11,102.3,44.0,7-7-10-10,美浦柄崎,518(-2)
200906010203,1,4,8,マイネルプエルト,牡3,53.0,▲伊藤工,1:57.5,,5,8.1,40.3,2-2-2-2,美浦鈴木康,502(-2)
200906010203,2,2,3,セイウンウィスパー,牡3,56.0,大野,1:57.7,1.1/2,1,1.8,40.5,1-1-1-1,美浦水野,466(-4)
200906010203,3,3,6,サトノバロン,牡3,55.0,☆三浦,1:58.0,1.3/4,2,5.9,40.6,4-4-3-3,美浦国枝,508(+2)
200906010203,4,7,13,ウォーエレファント,牡3,56.0,田辺,1:58.1,クビ,6,59.5,40.3,8-8-6-5,美浦粕谷,486(-2)
200906010203,5,4,7,グリーンスターズ,牡3,53.0,▲黛,1:58.2,1/2,12,205.4,40.0,11-12-9-7,美浦小林,468(-8)
200906010203,6,8,15,ディーエスファイン,牡3,53.0,▲千葉,1:58.9,4,14,339.7,40.1,16-16-15-10,美浦成島,464(-2)
200906010203,7,5,9,モアナパキピカ,牡3,56.0,五十嵐,1:59.0,1/2,15,364.9,40.9,8-8-9-7,美浦星野,526(+4)
200906010203,8,6,12,ダイワカトリーナ,牝3,53.0,☆的場,1:59.3,2,4,6.9,41.7,5-4-5-5,美浦的場,496(-4)
200906010203,9,3,5,マイネカルミア,牝3,51.0,▲池崎,1:59.3,クビ,13,225.0,40.9,13-13-13-10,美浦畠山重,390(+4)
200906010203,10,8,16,グリッドマトリクス,牡3,54.0,△丸田,1:59.7,2.1/2,3,6.2,42.3,3-3-3-3,美浦宗像,516(0)
200906010203,11,1,2,チャームドサークル,牡3,56.0,加藤,1:59.9,3/4,9,141.5,41.3,15-15-14-14,美浦栗田,446(-6)
200906010203,12,5,10,スティーヴハート,牡3,56.0,丹内,1:59.9,ハナ,16,408.7,41.1,14-14-15-14,美浦中野渡,500(+2)
200906010203,13,6,11,タツフェニックス,牡3,56.0,佐藤聖,1:59.9,ハナ,7,75.2,41.9,10-10-8-7,美浦根本,544(+2)
200906010203,14,7,14,レインボーストーン,セ3,53.0,▲宮崎,2:00.2,2,10,142.9,42.3,5-7-6-10,美浦秋山,476(0)
200906010203,15,1,1,ホワイトエンジェル,牝3,51.0,▲草野,2:00.9,4,8,97.3,42.6,11-11-12-13,美浦鈴木勝,504(-14)
200906010203,16,2,4,ハクシンアマゾーヌ,牝3,53.0,☆田中博,2:03.1,大,11,146.3,44.9,5-4-9-16,美浦高橋祥,476(+2)
200906010204,1,8,13,パートナーシップ,牝3,54.0,吉田隼,1:15.1,,6,24.3,39.0,7-7,美浦高木,458(0)
200906010204,2,2,2,ブリッジトウショウ,牝3,54.0,武士沢,1:15.2,1/2,4,10.8,39.4,4-4,美浦戸田,470(0)
200906010204,3,5,6,シンシアシチー,牝3,54.0,大野,1:15.3,クビ,8,37.5,38.4,9-9,美浦平井,496(0)
200906010204,4,4,4,ニシノシルエット,牝3,53.0,☆三浦,1:15.3,クビ,1,1.5,38.3,10-12,美浦武藤,492(0)
200906010204,5,6,8,セプテンバーレイン,牝3,53.0,☆田中博,1:15.4,1/2,11,148.1,39.8,2-2,美浦浅野,448(0)
200906010204,6,8,12,アプロディール,牝3,53.0,☆的場,1:15.6,3/4,5,13.1,39.8,4-5,美浦小島茂,408(0)
